
130730,130,4.64
130740,146,16.28
130790,297,9.82
130800,167,3.38
130960,24,1.79
131020,216,63.56
131040,71,5.09
131050,78,7.22
131110,78,1.75
131540,139,4.14
131600,156,4.92
131690,164,11.91
131840,73,3
131920,41,3
132030,134,1.96
132040,103,1.46
132070,116,1.63
132210,156,1.88
132270,76,4.38
132280,102,7.53
132330,134,11.07
132390,51,0.67
132440,310,5.27
132590,500,17.08
132620,54,16.64
132720,250,9.06
132750,96,4.71
132830,110,3.31
132860,50,1.79
132940,140,19.4
133270,281,74.26
133310,231,613.46
133320,269,10.94
133330,81,1.33
133350,417,8.08
133390,75,3.91
133420,315,4.25
133430,92,1.3
133610,351,12.79
133660,148,20.56
133680,208,1.09
133690,95,1.54
133710,87,8.72
133840,178,10.8
133860,248,5.54
133880,34,2.91
133950,165,5.13
134090,231,7.58
134110,115,0.88
134470,54,5.88
134490,135,1
134510,64,2.78
134520,213,16.94
134580,20,1.13
134650,29,4.38
134680,40,0.88
134950,232,7.25
135000,147,64.41
135010,154,0.88
135020,262,112.2
135130,155,7.96
135330,81,13.84
135530,331,7.95
135580,92,1.09
135600,137,11.22
135670,222,4.24
135730,263,22.39
136050,74,4.58
136190,89,4.01
136300,178,6.75
136500,148,38.21
136580,129,7.66
136650,237,6.99
136770,51,3.83
136880,488,75.5
136910,196,7.19
137040,309,5.57
137060,190,9.26
137100,68,2.85
137150,48,2.13
137260,68,6.29
137340,1297,60.83
137360,77,2.58
137380,326,6.8
137400,149,16.22
137530,278,2.59
137540,251,31.04
137550,1271,63.9
137580,30,5.09
137630,64,8.2
137660,220,276.42
137720,278,7.99
137730,76,2.19
137840,148,6.47
137870,96,2.88
137880,140,6.28
137950,103,4.5
138000,70,1.87
138040,204,16.07
138060,104,0.75
138080,152,5.8
138250,204,72.57
138280,185,1.21
138550,167,17.1
138570,102,1.63
138600,204,236.66
138670,285,48.56
138680,129,12.67
138880,142,6.09
139000,193,25.97
139010,76,21.88
139090,188,1.09
139150,179,6.24
139180,228,166.12
139260,153,12.19
139580,218,4.66
139630,1408,101.17
139650,240,7.56
139670,187,15.36
139700,41,0.88
139760,142,2.13
140000,42,3.45
140030,214,15.36
140090,273,14.97
140460,233,14.69
140490,221,75.78
140510,50,1.33
140550,130,23.96
140640,9,16.2
140680,66,8.85
140750,203,20.5
140820,61,4.91
140850,711,12.91
141090,119,2.79
141140,194,15.27
141280,64,3.55
141360,345,2.8
141370,374,36.26
141450,135,4.96
141500,380,19.56
141560,506,93.49
141620,103,3.72
141630,86,1.21
141650,181,12.97
141720,282,104.96
141780,186,6.53
141810,130,2.42
141820,91,9.53
141970,264,1.84
142000,107,27.37
142010,42,4
142090,135,6.12
142110,29,2.13
142240,579,4.97
142320,78,2.21
142340,322,11.69
142400,184,4.22
142420,110,31.52
142470,439,8.4
142690,74,1.8
142710,199,2.63
142740,94,4.58
142750,410,2
142820,47,12.84
142830,565,22.23
142890,67,1.46
143020,209,10.23
143130,351,41.83
143140,129,7.86
143320,423,14.85
143390,270,22.7
143420,319,24.85
143530,330,5.87
143580,27,2.85
143680,373,7.23
143750,182,9.18
143760,753,22.15
143850,109,8.4
144090,348,2.81
144200,66,2.79
144210,108,3.47
144250,269,31.12
144360,274,104.12
144380,77,1.67
144530,375,40.7
144550,102,5.5
144570,36,8.06
144600,211,6.51
144630,296,2.75
144700,335,2.63
144730,424,17.56
144810,131,352.13
144880,266,1.76
144960,71,3.05
144980,363,5.29
145000,318,5.09
145080,74,3.92
145110,3209,136.86
145190,400,4.17
145270,490,247.77
145350,63,3.58
145400,45,9.12
145430,86,4.16
145440,404,8.88
145480,188,11.31
145540,354,14.03
145570,371,11.07
145720,305,10.48
145770,145,2.54
145800,90,9.59
145880,31,18.99
145900,117,2.87
146020,121,23.65
146100,36,7.2
146140,80,4.3
146230,62,2.97
146250,320,6.05
146320,243,1.76
146390,60,6.93
146480,45,3.96
146520,78,0.67
146700,38,1
146730,238,2.5
146750,196,4.75
146850,773,108.55
146890,137,3.63
146970,46,2.08
146980,158,2.63
147040,43,3.25
147100,59,6.95
147130,1317,114.1
147210,168,28.24
147240,89,20.89
147260,202,2.01
147420,80,1.34
147460,67,3.05
147500,172,549.53
147530,173,4.95
147650,205,9.7
147670,51,3.92
147850,72,6.67
147910,44,0.88
147920,23,11.88
147990,37,0.21
148020,54,8.96
148130,139,27.16
148190,233,1.63
148350,38,1.21
148520,82,1.79
148530,63,1.34
148540,172,65.82
148570,240,48.61
148670,577,37.26
148790,202,2.17
149040,101,3.42
149060,229,8.36
149130,145,16.76
149200,206,1.51
149210,41,1.79
149300,27,1.92
149380,771,69
149400,84,3.11
149500,147,44.91
149530,273,3.22
149570,98,9.99
149600,381,30.52
149690,147,11.85
149710,177,8.78
149800,95,2.21
149860,111,14.01
150010,187,3.88
150020,149,7.04
150150,69,2.67
150250,274,5.79
150410,475,7.53
150600,234,18.21
150610,146,4.72
150690,110,4.05
150750,403,337.62
150760,337,12.74
150820,76,2.92
150900,88,1.34
151000,210,7.18
151030,174,293.46
151100,185,3.34
151190,69,2.21
151210,1093,23.42
151250,107,4.47
151290,106,1.43
151350,173,37.83
151520,227,9.51
151590,86,50.69
151660,189,26.98
151700,142,3.08
151730,64,1.13
151800,57,4.63
151850,108,48.48
151860,366,8.02
151900,19,1
152120,264,17.34
152140,20,1.13
152160,101,4.04
152190,96,7.71
152240,161,1.3
152250,113,8.57
152580,303,533.82
152670,185,1.64
152770,209,5.07
152900,208,4.63
153220,219,27.97
153260,440,14.55
153290,35,2.13
153330,411,7.56
153420,568,24.29
153460,73,6.16
153550,178,10.48
153630,44,47.33
153890,142,224.42
153920,81,3.47
154060,51,1.92
154180,108,6.53
154250,589,6.78
154270,121,7.3
154290,170,2.22
154310,39,0.21
154430,156,20.22
154630,354,44.58
154680,80,4.45
154730,334,8.15
154780,121,4.79
154800,111,2.42
154900,106,8.73
154920,62,3.3
155050,38,0.67
155080,46,1.34
155220,215,3.21
155250,1461,34.21
155260,279,14.49
155400,73,2.58
155460,97,1.55
155490,143,8.29
155540,121,6.17
155560,103,13.5
155610,217,281.16
155670,274,11.75
155740,111,1.54
155780,339,5.83
155810,91,22.61
155870,21,1.79
155920,500,38.27
155930,137,4.92
156120,373,2.42
156230,354,27.3
156280,149,7.43
156330,176,28.72
156360,126,9.08
156430,776,44.21
156500,140,7.77
156510,59,10.51
156610,303,4.93
156650,294,17.41
156680,63,1.33
156740,85,1.21
156770,241,2.55
156800,198,2.22
156810,137,5.01
156830,52,0.67
156860,125,1.88
156880,89,2.21
156930,355,3.41
156940,336,8.8
157020,35,2.29
157070,59,0.88
157260,334,31.97
157480,26,27.46
157530,99,1.88
157600,260,22.83
157770,102,20.14
157850,240,1.96
158070,179,286.11
158120,130,5.87
158150,128,1.8
158200,223,2.33
158310,102,3.54
158330,157,1.21
158380,58,1.42
158420,117,2.21
158460,74,1.54
158520,60,2.55
158710,186,2.67
158750,112,8.16
158760,97,5.5
158780,69,4.92
158800,145,1.42
158930,76,1
158940,63,4.75
159190,60,3.05
159240,725,24.27
159280,148,15.98
159340,212,0.84
159470,187,1.63
159590,562,163.87
159600,149,10.02
159720,289,285.36
159910,59,14.13
159950,70,3.79
159990,176,6.04
160030,163,12.87
160040,179,2
160250,166,1.88
160290,67,6.42
160370,57,44.36
160550,356,40.65
160650,107,2.21
160800,321,7.03
160890,302,650.83
160930,845,250.13
160960,52,8.84
160970,211,415.1
161030,66,7.6
161160,59,1.79
161170,48,3.78
161200,452,13.35
161230,161,2.55
161430,180,1.75
161490,147,1.3
161510,73,19.48
161540,80,2
161570,92,1.63
161790,231,47.66
161890,167,2.29
161960,468,19.83
162020,77,1.54
162310,138,10.17
162480,121,142.96
162520,46,2.46
162650,53,4.29
162680,455,16.63
162730,323,6.09
162810,45,37.98
162940,183,3.63
162960,87,8.55
163360,194,46.02
163400,250,2.09
163420,361,4.14
163550,33,14.65
163610,360,27.18
163740,133,3.29
163760,91,1.09
163900,122,2.54
163980,355,4.09
164170,576,3.84
164350,268,1.8
164400,114,1.88
164430,303,11.42
164460,247,6.79
164520,118,7.15
164600,76,22.44
164630,117,2.34
164800,103,2.87
164890,10,2.38
164990,191,1.54
165010,124,4.55
165140,12,2.01
165170,111,143.84
165650,57,14.61
165660,106,11.06
165690,40,2.26
165720,421,32.88
165790,174,21.02
165800,116,2.21
165840,155,1.96
166080,187,7.52
166160,340,114.87
166210,105,2.42
166220,407,84.4
166270,65,1.79
166330,211,4.43
166340,341,39.63
166360,99,3.38
166370,119,6.53
166530,114,3.71
166550,524,17.07
166600,77,3.67
166630,128,64.43
166750,420,19.42
167120,43,7.55
167210,234,8.81
167330,399,4.51
167400,197,7.77
167440,135,4.77
167580,219,4.71
167670,106,2.46
167740,310,6.53
167760,198,8.57
167990,82,3
168080,62,1.88
168120,109,2.09
168150,189,5.67
168170,89,15.11
168240,195,4.21
168280,169,7.09
168440,133,10.22
168530,342,12.78
168550,175,113.24
168560,300,4.93
168610,270,26.02
168720,57,4.16
169020,440,8.64
169070,77,19.53
169080,52,2.79
169130,166,4.71
169150,35,3.58
169170,110,8
169220,107,100.98
169240,59,6.88
169330,153,14.1
169390,264,19.9
169420,266,3.47
169450,269,11.53
169470,208,4.34
169520,53,5.81
169590,186,11.33
169610,276,4.56
169620,812,14.34
169810,122,7
170070,85,5.83
170130,54,1.67
170140,136,4.5
170180,105,28.78
170380,219,4.21
170420,65,2.32
170440,72,2.54
170500,223,5.99
170600,109,22.52
170650,100,3.33
170660,299,8.52
170730,145,3.09
170800,134,12.09
170850,210,3.3
170900,258,11.46
170950,126,2.3
171000,181,12.41
171020,90,3.08
171030,193,7.8
171130,148,3.84
171230,52,1.42
171400,281,58.43
171480,341,101.11
171490,169,6.16
171510,163,1.42
171550,255,287.72
171590,37,3.96
171600,382,4.26
171630,268,8.82
171640,150,2.13
171730,120,6.76
171830,90,2.78
171840,63,6.46
171970,269,212.2
172040,226,18.67
172050,61,1.79
172060,132,6.8
172110,22,19.5
172130,125,1.29
172300,86,5.49
172320,135,3.21
172490,211,4.54
172510,169,1.88
172600,144,15.59
172720,690,34.84
172950,166,0.67
173040,240,9.04
173070,337,35.58
173080,190,13.12
173260,51,2.33
173290,55,27.11
173400,887,330.17
173460,48,0.87
173520,109,1.46
173560,199,5.59
173670,461,28.5
173770,189,5.71
173790,97,3.1
173810,131,3.66
173870,94,3
173880,159,3.26
173930,161,6.98
173960,63,2
173980,355,3.47
174170,210,5.83
174190,180,5.04
174240,27,6.33
174380,104,2.79
174400,138,2.2
174430,319,43.79
174560,95,102.75
174570,78,1.3
174600,419,33.12
174730,240,81.36
174780,221,5.51
174800,70,4.6
174880,219,8.07
174890,284,20.76
175100,237,7.47
175170,171,21.88
175210,57,1.21
175240,229,26.48
175690,136,1.55
175860,63,2
175880,397,7.72
176080,561,6.17
176150,222,2.63
176440,79,2.26
176690,66,3.38
176720,32,18.91
176820,184,11.6
176840,411,12.43
176850,275,12.51
176870,122,8.76
176910,243,3.76
177060,53,2.25
177080,533,21.75
177140,137,11.91
177160,186,9.28
177240,121,5.46
177260,49,2.08
177520,98,6.21
177550,107,3.38
177560,170,3.92
177640,103,3.26
177660,351,12.96
177750,34,4.96
177860,117,3
177910,83,3.12
177960,135,1.09
177970,230,13.05
178020,90,4.58
178070,174,3.46
178110,632,16.68
178200,89,2.63
178210,67,3.25
178290,120,2.72
178300,54,1.13
178320,194,22.84
178470,86,1.67
178530,139,3.62
178580,142,2.62
178600,226,11.8
178630,55,1.21
178700,366,7.67
178730,97,3.88
178740,121,1.84
178860,77,2.33
179140,47,1.46
179260,163,3.11
179460,181,11.51
179480,45,4.12
179500,658,24.17
179510,26,36.94
179680,146,2.09
179690,201,8.78
179700,66,64.17
179720,200,12.85
179840,92,4.57
179860,41,1
179940,340,211.25
180030,183,39.77
180240,22,1
180270,28,0.67
180290,392,10.21
180320,1106,36.65
180330,36,23.99
180370,285,21.31
180430,114,1.97
180470,396,7.71
180510,150,10.55
180670,71,3.71
180710,220,7.99
180750,108,5.81
180760,52,37.18
180810,74,0.67
180860,18,6.09
180870,126,19.72
180910,213,85.93
180930,93,1.3
181050,674,24.1
181060,138,6.66
181090,147,15.26
181130,363,3.55
181210,133,1.55
181380,108,5.79
181480,19,0.67
181530,538,230.72
181630,320,17.41
181690,155,5.38
181780,445,80.39
181800,217,3.68
181810,130,6.29
181840,79,3.76
181850,101,2.92
181920,248,7.06
181930,213,6.77
181970,35,1.21
181990,369,70.2
182040,36,4.17
182060,202,18.73
182070,135,5.51
182130,221,2.09
182160,75,23.95
182180,276,8.34
182280,53,1.8
182410,97,25.22
182440,93,8.67
182510,177,20.53
182600,746,169.68
182630,1192,291.96
182670,75,1.75
182740,75,5.7
182750,585,130.29
182910,75,9.07
183190,187,2.85
183250,63,1.75
183310,66,3.04
183480,193,15.67
183530,164,3.67
183560,135,9.9
183780,165,28.7
183830,172,4.8
183950,126,27.86
184050,36,5.8
184060,191,15.57
184180,574,6.93
184340,156,1.3
184550,52,3.78
184560,172,15.93
184570,55,6.13
184590,187,19.95
184600,146,5.7
184710,1092,424.73
184840,145,1.8
184850,57,0.67
184880,547,17.25
184940,125,1.42
184970,159,10.02
185050,128,5.09
185080,233,0.88
185110,26,3.58
185180,72,1
185190,190,3.72
185210,228,4.88
185240,117,3.33
185420,146,1.09
185510,158,78.75
185520,129,124.03
185680,68,5.72
185690,124,5.8
185740,257,5.62
185780,122,22.56
186070,178,5.5
186160,63,3.8
186190,136,3.29
186340,124,1.97
186520,83,1.34
186600,49,2.05
186640,83,5.25
186800,136,55.72
186840,87,2
186900,70,1.59
186970,919,51.26
187000,132,2.42
187040,42,28.07
187100,55,4.51
187120,180,4.08
187300,80,1.66
187380,1446,80.1
187550,124,8.93
187560,76,1.34
187620,116,7.01
187640,398,58.56
187770,194,314.61
187850,36,2.38
187890,87,7.22
187920,192,5.66
187990,687,30.88
188030,422,15.41
188120,116,31.6
188160,130,4.42
188240,209,6.27
188250,39,4.61
188310,31,2.46
188400,90,0.42
188510,176,96.95
188680,98,4.38
188720,86,3.1
188850,332,20.43
188870,283,10.68
188940,66,2.79
189110,34,1
189140,190,4.48
189190,154,15.28
189280,316,28.6
189350,87,15.06
189370,29,31.4
189430,447,85.26
189490,359,64.35
189610,64,1.8
189640,82,0.21
189680,149,6.99
189770,56,0.88
189780,119,7.34
189830,70,1.09
189850,268,86.09
190010,210,136.78
190130,17,1
190160,144,3.72
190270,63,7.34
190350,364,3.63
190380,238,8.16
190440,41,0.67
190450,100,19.02
190480,132,6.56
190560,321,244.44
190590,31,17.42
190740,98,36.55
190830,105,2.08
190840,139,4.55
190890,318,35.07
190940,85,2.21
191010,128,97
191020,80,8.65
191070,69,1.42
191160,101,3.21
191250,86,3.34
191260,123,1.21
191390,232,3.31
191400,94,7.55
191490,144,3.47
191530,95,5.45
191640,117,43.24
191690,300,6.61
191700,70,6.14
191740,89,5.83
191940,191,44.2
191950,330,16.88
191970,81,1
191980,39,7.46
192080,339,26.46
192090,377,26.46
192100,257,6.34
192200,75,3.12
192220,1044,270.4
192260,195,3.08
192570,247,9.02
192810,166,13.22
192900,189,67.33
192920,233,18.57
192940,61,3.37
192960,130,1.5
192980,96,12.35
193020,67,33.38
193080,25,1.67
193130,68,0.88
193160,50,0.67
193170,153,5.5
193240,38,1.46
193260,75,1.21
193440,105,9.4
193540,123,4.51
193560,544,116.52
193630,100,2
193720,94,4.21
193780,67,517.62
193810,107,3.8
193940,173,2.5
194150,40,6.55
194430,228,2.21
194450,225,7.7
194460,108,1.63
194520,113,23.49
194650,25,8.46
194750,80,1.79
194790,1000,14.89
194890,68,3.38
194930,278,50.23
195010,328,32.6
195020,107,28.82
195070,232,7.19
195150,136,2.63
195240,85,9.83
195270,397,57.05
195340,122,1.09
195410,260,6.84
195420,59,18.85
195450,295,12.66
195460,309,3.13
195510,86,2.01
195520,393,11.35
195530,174,4.5
195590,136,11.78
195740,107,219.82
195820,99,10.76
195840,296,13.67
196020,85,2.72
196090,64,0.88
196150,213,13.2
196170,21,2
196340,112,1.97
196390,86,6.18
196420,119,3.13
196480,96,1.42
196500,71,5.75
196520,110,45.06
196610,66,4.93
196730,48,1.17
196740,52,5.16
196820,352,3.54
196830,260,137.91
196840,43,13.64
196890,254,41.11
196920,19,11.74
196930,48,26.7
196960,101,67.04
196980,238,21.53
197070,59,2.79
197140,111,5.72
197150,78,12.01
197160,92,5.08
197170,64,6.48
197190,356,23.04
197220,161,3.25
197290,152,1.96
197310,174,1.55
197410,43,5.54
197460,81,1.09
197720,78,1.67
197760,105,0.67
197880,82,1.51
197940,108,4.26
198030,195,6.03
198240,199,2.17
198320,351,3.29
198360,180,11.37
198460,261,543.43
198520,279,8.86
198580,231,21.84
198650,79,3.21
198670,136,8.45
198720,115,3.42
198740,78,1
198870,90,1.88
198910,51,3.97
198970,30,11.7
199080,690,251.32
199130,230,21.36
199180,174,5.61
199260,223,10.86
199390,57,2
199470,355,232.87
199740,197,4.29
199890,572,12.62
200020,18,88.93
200080,345,3.77
200090,84,45.9
200140,161,7.45
200150,70,1.29
200200,61,83.33
200250,50,5.5
200310,280,17.28
200330,89,0.88
200380,468,3.38
200390,41,1.59
200430,66,1.67
200470,222,6.8
200530,199,9.7
200550,125,7.8
200640,955,304.09
200810,124,2.62
200830,54,3.37
200860,87,4.2
200890,124,0.75
200900,48,2.46
200920,97,12.75
200960,88,56.92
201070,57,10.25
201170,137,6.59
201300,53,2.33
201320,52,7.25
201370,77,3
201440,157,3.6
201450,440,34.78
201520,44,1.54
201530,113,13.21
201590,98,2.34
201660,128,2.21
201680,77,2.8
201700,81,0.75
201760,110,5.37
201780,57,3.47
201830,90,8.35
201840,52,7.47
201930,52,2
201940,148,4.72
201990,63,0.88
202060,120,2.34
202130,45,3.83
202330,13,1.79
202340,276,8.07
202430,82,8.99
202440,157,17.43
202470,75,9.79
202540,140,1.63
202560,238,13.51
202610,59,6.76
202630,115,9.07
202660,84,2.09
202690,142,5
202740,21,2.46
202750,1088,80.96
202790,62,3.33
202860,131,2.09
202940,94,5.2
202990,114,1.42
203030,137,93.58
203040,107,1.46
203050,317,1.8
203090,643,330.97
203180,162,8.67
203200,121,3.34
203340,215,20.23
203520,173,2.92
203590,34,0.88
203620,39,2.67
203640,25,1
203780,126,2.8
203800,126,5.57
203890,105,16.95
203930,319,2.84
203990,151,2.67
204010,78,5.13
204040,88,4.66
204050,40,3.25
204140,36,20.5
204170,90,3.59
204310,202,4.49
204320,35,3.14
204360,110,7.84
204380,50,1.34
204440,132,2.63
204470,281,8.29
204570,171,3.14
204580,68,1
204650,83,2.88
204670,50,43.76
204840,56,8
204860,213,21.04
204910,338,4.67
204950,57,2.13
204970,26,3.32
205040,149,2.21
205070,220,30.6
205120,77,1.75
205140,136,1.88
205160,149,20.84
205180,149,20.35
205190,116,6.71
205240,243,3.63
205260,91,2.67
205270,114,2.55
205340,92,4.35
205440,76,4.5
205530,172,1.84
205660,205,49.38
205720,317,8.79
205800,113,2.42
205830,271,12.87
205840,21,0.21
205950,78,3.05
206040,48,2.12
206070,126,11.37
206170,80,4.87
206270,152,2.75
206320,106,16.13
206400,136,18.25
206420,143,3.09
206440,111,2.8
206490,183,7.63
206560,179,3.71
206600,274,4.12
206770,81,2.75
206790,140,35.32
206820,797,43.12
206880,136,5.58
206890,317,1.33
206950,36,0.88
206970,202,13.88
207000,219,74.77
207090,78,1.33
207150,211,4.13
207190,214,73.43
207230,178,1.63
207260,41,5.68
207290,374,2.09
207460,120,2.25
207490,123,2.05
207510,58,46.65
207650,48,5.26
207690,297,4.46
207720,258,8.38
207730,199,3.34
207800,314,12.29
207830,51,1
208070,45,2.38
208100,61,3.04
208120,71,6.72
208200,52,0.67
208380,71,1.55
208440,70,2.08
208490,211,12.47
208530,400,14.89
208570,23,2.79
208580,874,70.06
208630,174,1.42
208890,154,6.3
209020,35,1.21
209110,47,1.21
209120,18,2.71
209160,140,136.58
209170,723,555.8
209320,101,0.84
209470,825,130.72
209520,66,5.94
209770,305,2.55
209790,59,0.88
209820,158,1.3
209840,168,499.64
209890,84,3.75
209940,23,3.76
209980,111,11.27
210020,174,3.55
210080,87,7.31
210120,90,501.62
210180,207,6.93
210250,315,57.65
210270,135,2.68
210440,324,60.26
210460,709,46.05
210470,168,4.17
210490,184,3.34
210590,88,120.78
210620,40,3.71
210650,316,35.83
210770,119,5.55
210820,112,5.89
211100,93,37.92
211160,203,60.54
211260,56,3.68
211270,90,16.67
211380,88,3.71
211440,217,4.2
211480,251,5.86
211500,36,146.74
211510,50,5.95
211530,143,30.99
211550,83,1.54
211760,126,3.29
211800,68,2.46
211830,177,5.46
211920,176,4.8
212050,28,2.33
212160,30,0.8
212230,118,2.67
212270,868,38.33
212310,430,5.29
212350,134,48.99
212380,99,9.93
212450,34,2.78
212510,587,64.03
212550,329,36.84
212850,435,10.56
212900,462,89.26
212990,137,5.26
213330,110,1
213360,95,1.54
213380,557,62.33
213430,135,5.32
213460,142,15.03
213480,68,9.34
213630,69,0.42
213680,162,7.84
213750,140,56.45
213790,57,6.69
213840,55,1.88
213950,51,1.34
214060,74,7.46
214140,88,2.34
214160,497,40.59
214210,34,3.37
214230,344,30.09
214430,32,1
214500,264,163.69
214590,74,22.93
214640,75,1.67
214700,139,6.05
214730,77,2.92
214850,91,3
214930,1017,44.12
215030,175,3
215110,343,18.34
215160,122,0.88
215390,314,27.03
215430,108,6.77
215470,42,5.53
215570,108,10.62
215620,262,5.29
215770,83,3.92
215810,91,1.75
215820,123,29.75
216000,88,25.01
216030,36,5.05
216070,78,2.34
216100,47,1.46
216110,92,6.71
216130,322,14.96
216150,224,12.01
216360,238,10.65
216430,196,14.94
216450,95,5.09
216470,105,1.09
216480,146,1.87
216510,259,67.58
216600,23,141.57
216710,79,9.05
216790,74,13.58
216820,601,5.63
216870,110,12
216890,110,3.79
216900,76,2.54
217020,82,0.67
217030,76,1.3
217070,106,19.73
217190,65,8.25
217350,115,12.04
217420,95,11.44
217710,58,11.15
217740,177,5.59
217890,208,7.03
217900,108,4.84
217940,112,2.42
217960,82,31.76
217980,195,43
218060,210,71.92
218070,213,3.3
218100,21,1.92
218120,197,3.54
218150,264,43.66
218180,63,1.13
218190,489,7.31
218350,106,11.13
218380,158,6.19
218450,48,1.92
218650,52,1.21
218680,134,26.76
218760,567,395.09
218920,45,2.46
218990,87,1.34
219110,522,134.96
219120,188,9.65
219200,29,2.32
219360,127,2.63
219370,135,0.88
219420,375,13.54
219470,91,6.52
219530,112,4.87
219540,61,4.49
219570,162,5.17
219590,36,2.33
219770,251,9.83
219800,197,4.25
219870,202,1.34
219910,53,1.33
220010,407,1.88
220020,474,200.46
220040,204,5.3
220100,48,8.79
220110,62,7.34
220250,169,22.79
220340,43,10.63
220360,53,7.54
220400,120,7.58
220450,136,4.13
220470,104,1.42
220510,36,0.01
220540,85,1.79
220560,64,1.09
220630,184,18.37
220770,89,5.36
220890,41,1.33
221040,126,3
221120,189,3.63
221160,45,2.33
221170,78,10.77
221250,338,6
221300,161,3.04
221310,49,5.5
221320,103,28.43
221370,63,1.42
221410,60,2.13
221490,106,1.99
221520,314,16.86
221550,135,1.21
221570,70,6.45
221700,108,2.05
221710,194,24.78
221730,175,75.35
221800,123,0.88
221830,131,14.53
221930,85,3.45
221950,121,8.68
222030,245,57.45
222040,81,4.92
222070,242,33.96
222210,59,2.91
222220,48,22.47
222230,112,2.65
222300,150,1.63
222370,472,19.65
222410,120,3.14
222450,110,4.74
222470,80,6.82
222520,56,5.31
222630,159,4.37
222710,141,2.79
222740,125,10.54
222760,55,5.25
222790,131,1.96
222870,74,0.88
222920,64,7.59
222940,42,5.28
222970,396,17.19
223040,323,4.83
223070,115,3.35
223120,104,6.72
223190,185,2.46
223220,35,1.46
223340,114,2.33
223360,94,8.45
223370,74,4.49
223400,95,5.76
